Actual,Predicted
818,1850.7644980847967
952,1783.862454028419
2839,1783.862454028419
1633,1850.7644980847967
2443,1783.862454028419
2434,1783.862454028419
1558,1783.862454028419
2778,1783.862454028419
656,1783.862454028419
1269,1850.7644980847967
624,1783.862454028419
1961,1783.862454028419
1603,1850.7644980847967
1764,1783.862454028419
2749,1850.7644980847967
2093,1850.7644980847967
1049,1783.862454028419
2226,1850.7644980847967
2835,1783.862454028419
1524,1850.7644980847967
2534,1783.862454028419
669,1850.7644980847967
1847,1783.862454028419
2019,1850.7644980847967
2141,1850.7644980847967
665,1850.7644980847967
2859,1783.862454028419
2663,1783.862454028419
2608,1783.862454028419
2749,1783.862454028419
1685,1850.7644980847967
2579,1850.7644980847967
2466,1850.7644980847967
1915,1783.862454028419
1644,1850.7644980847967
1659,1783.862454028419
2321,1783.862454028419
1563,1850.7644980847967
867,1850.7644980847967
2760,1850.7644980847967
1431,1783.862454028419
2535,1783.862454028419
1778,1850.7644980847967
558,1783.862454028419
2045,1783.862454028419
2089,1850.7644980847967
2076,1783.862454028419
1506,1783.862454028419
897,1850.7644980847967
1860,1850.7644980847967
